
Generation :0
3.367490,69.688900,0.008887,4.098760
3.074700,57.680500,0.003055,4.359650
2.463930,89.418100,0.008984,4.233060
1.452330,96.632700,0.006868,4.214450
3.259880,54.673800,0.001643,4.419570
1.775730,67.696200,0.057452,4.646550

Generation :14
4.660740,43.111400,0.028525,4.604510
4.660740,40.989700,0.033921,4.850530
1.548470,38.537600,0.027799,4.659700
0.163786,40.822000,0.139666,4.742960
3.868040,61.646600,0.046746,4.688490
2.696210,41.075000,0.033921,4.731590
2.806180,41.075000,0.039359,4.717160
1.210790,41.075000,0.039359,4.605700
2.696210,41.075000,0.039359,4.830040
2.696210,88.296200,0.017178,4.002980
4.657660,41.075000,0.039359,4.955410
3.868040,49.395200,0.046746,4.414530
1.552730,94.853500,0.056931,3.959420
1.210790,131.170000,0.013059,3.647160
4.788590,53.548900,0.015682,4.731020
0.163786,85.826300,0.018792,4.400420
1.210790,40.822000,0.139666,4.625590
1.210790,49.395200,0.046746,4.062040
3.868040,85.826300,0.018792,4.298600
1.210790,61.646600,0.039359,3.912180
4.660740,85.826300,0.028525,4.280710
1.210790,55.694400,0.068285,4.513750
2.794000,41.075000,0.039359,4.919570
3.247920,43.111400,0.039359,4.662110
3.868040,43.111400,0.039359,4.787810
0.163786,40.822000,0.139666,4.506660
3.868040,43.111400,0.037638,4.781080
1.210790,94.853500,0.056931,3.946840
1.552730,41.075000,0.039359,4.519550
1.591760,40.989700,0.040166,4.451360
1.210790,53.548900,0.015682,4.347950
0.163786,40.822000,0.139666,4.624930
4.660740,61.646600,0.028525,4.369530
4.660740,41.075000,0.024406,4.781980
6.096570,50.223100,0.015505,4.606550
3.247920,41.075000,0.039359,4.571040
1.210790,43.111400,0.039359,4.408030
2.696210,41.075000,0.039359,4.966690
1.210790,41.075000,0.039359,4.705000
0.082461,118.510000,0.040601,3.576220
1.925550,41.138700,0.126526,4.798150
4.350630,84.850800,0.028505,4.300800
1.026160,95.561100,0.063070,4.359240
1.334470,84.577700,0.070448,4.185640
0.682801,48.967400,0.061230,4.478650
1.236750,87.204800,0.027058,3.742010
6.540510,124.314000,0.002747,3.907510
3.116430,111.514000,0.032026,3.799330
2.691830,58.858800,0.042503,4.778940
3.344740,72.720200,0.014697,4.681600

Generation :15
4.660740,40.989700,0.033921,4.682000
4.660740,85.826300,0.028525,4.089200
4.788590,53.548900,0.015682,4.674700
1.591760,40.989700,0.040166,4.929990
1.210790,61.646600,0.039359,3.873640
0.082461,41.075000,0.040601,4.642640
2.696210,118.510000,0.039359,3.583740
1.210790,53.548900,0.015682,4.226410
4.788590,41.075000,0.039359,4.655330
1.210790,41.075000,0.037638,4.962080
3.868040,43.111400,0.039359,4.538450
2.696210,85.826300,0.028525,3.977060
4.660740,41.075000,0.039359,4.773840
3.344740,85.826300,0.028525,4.196650
4.660740,72.720200,0.014697,4.349900
1.591760,40.989700,0.040166,5.123380
2.794000,41.075000,0.039359,4.955660
2.696210,53.548900,0.039359,4.640110
4.788590,41.075000,0.015682,4.679390
4.660740,41.075000,0.037638,4.842280
3.868040,43.111400,0.024406,4.560750
2.794000,41.075000,0.039359,5.020390
2.691830,58.858800,0.042503,4.928100
1.210790,131.170000,0.013059,3.685270
0.163786,40.822000,0.139666,4.711220
1.552730,41.075000,0.056931,4.697530
2.794000,94.853500,0.039359,3.454290
4.660740,43.111400,0.028525,4.674260
1.210790,61.646600,0.039359,4.185710
4.657660,41.075000,0.039359,4.602470
1.210790,94.853500,0.056931,3.681900
3.868040,43.111400,0.039359,4.612470
1.548470,38.537600,0.027799,4.566440
2.794000,41.075000,0.039359,4.693780
2.794000,41.075000,0.039359,4.963840
2.794000,41.075000,0.039359,4.970840
6.096570,50.223100,0.015505,4.507850
2.794000,40.989700,0.039359,4.752230
1.591760,41.075000,0.040166,4.548590
3.525770,38.318900,0.053820,4.414160
1.721220,51.931800,0.076499,4.358560
1.499520,70.080700,0.055368,4.640580
0.463366,75.716000,0.060953,4.447570
0.969753,52.991600,0.033477,4.332170
3.259290,125.436000,0.000199,3.486770
1.340460,127.438000,0.026128,3.732630
4.402750,63.974500,0.007674,4.415120
1.827260,115.216000,0.027978,3.733940
5.124410,83.746500,0.013877,4.016370
0.284974,99.719900,0.048892,3.852070

Generation :16
4.660740,41.075000,0.037638,4.825460
3.344740,85.826300,0.028525,4.226160
1.552730,41.075000,0.056931,4.680190
1.210790,125.436000,0.000199,3.714470
3.259290,41.075000,0.037638,4.998250
2.794000,94.853500,0.039359,3.907650
2.794000,41.075000,0.039359,4.684740
2.696210,118.510000,0.039359,3.551740
4.788590,41.075000,0.039359,4.901560
2.696210,50.223100,0.039359,4.618430
6.096570,53.548900,0.015505,4.643420
1.721220,99.719900,0.048892,3.815490
0.284974,51.931800,0.076499,4.495190
1.499520,70.080700,0.055368,4.475510
3.344740,85.826300,0.028525,4.039870
0.284974,99.719900,0.039359,3.832570
2.696210,53.548900,0.048892,4.666040
2.794000,40.989700,0.039359,4.571210
2.794000,41.075000,0.039359,4.744570
2.794000,41.075000,0.039359,5.058250
2.794000,41.075000,0.039359,4.877390
2.691830,58.858800,0.027799,4.569610
1.548470,38.537600,0.042503,4.796150
3.868040,43.111400,0.039359,4.527150
2.696210,118.510000,0.039359,3.868650
2.794000,43.111400,0.039359,4.745970
3.868040,41.075000,0.039359,5.038220
1.591760,40.989700,0.040166,4.704240
2.691830,58.858800,0.042503,4.595660
1.591760,41.075000,0.037638,4.604330
1.210790,40.989700,0.040166,4.506830
4.788590,41.075000,0.039359,4.635930
2.794000,41.075000,0.039359,4.552960
1.591760,40.989700,0.040166,4.822130
1.591760,40.989700,0.040166,4.639690
4.660740,40.989700,0.037638,4.684820
2.794000,41.075000,0.039359,4.659430
2.794000,38.537600,0.039359,4.981810
1.548470,41.075000,0.027799,4.628880
2.828860,66.530400,0.027065,4.548640
1.837240,50.362800,0.022985,4.562840
1.185800,69.202000,0.038909,4.153370
1.107900,111.704000,0.053356,3.910050
2.470080,67.670100,0.001661,4.605290
0.332476,43.314600,0.083684,4.500430
0.369245,84.022500,0.065237,3.814980
1.067940,56.011800,0.077623,4.515920
2.934520,44.282100,0.013670,4.787560
2.739510,42.409600,0.005078,4.528440
4.050270,77.410800,0.040521,4.513070

Generation :17
1.185800,69.202000,0.038909,3.929790
4.660740,41.075000,0.037638,4.988940
2.794000,41.075000,0.039359,4.893320
2.696210,40.989700,0.039359,4.915630
2.794000,50.223100,0.039359,4.726870
4.788590,41.075000,0.039359,4.868380
2.794000,41.075000,0.039359,4.777250
2.794000,84.022500,0.039359,4.144230
0.369245,40.989700,0.065237,4.983470
2.794000,40.989700,0.039359,4.628770
2.794000,41.075000,0.039359,4.642490
1.552730,41.075000,0.056931,4.229140
2.794000,41.075000,0.039359,4.797800
2.470080,67.670100,0.001661,4.253160
2.739510,42.409600,0.005078,4.744440
3.259290,41.075000,0.077623,4.720790
1.067940,56.011800,0.037638,4.006720
2.696210,118.510000,0.027799,3.794700
1.548470,41.075000,0.039359,4.705480
3.259290,41.075000,0.037638,4.807040
2.691830,58.858800,0.027799,4.621360
1.210790,41.075000,0.039359,4.478320
2.794000,125.436000,0.000199,3.798670
2.794000,53.548900,0.048892,4.727120
2.696210,41.075000,0.039359,4.723410
2.794000,41.075000,0.039359,4.827600
2.794000,41.075000,0.039359,4.730480
3.259290,41.075000,0.037638,4.834360
1.067940,56.011800,0.077623,4.399090
2.696210,38.537600,0.039359,4.647700
2.794000,50.223100,0.039359,4.566110
3.259290,41.075000,0.039359,4.584580
3.868040,41.075000,0.037638,4.554400
1.552730,41.075000,0.039359,4.685130
2.794000,41.075000,0.056931,4.517200
2.794000,38.537600,0.039359,4.915660
2.794000,41.075000,0.039359,4.683900
2.794000,41.075000,0.039359,4.954470
2.794000,41.075000,0.039359,4.778040
1.614900,127.651000,0.029819,3.931950
4.803270,120.662000,0.021604,3.702510
0.236158,59.561200,0.076217,4.712090
0.052227,41.415800,0.013782,4.607030
1.108370,116.656000,0.045573,3.813900
0.512276,137.531000,0.032469,3.423650
5.099230,41.830100,0.003337,4.861520
4.135810,44.648500,0.029543,4.717440
3.208920,138.213000,0.002417,3.528630
4.653570,71.787300,0.021233,4.331060
0.435981,37.857100,0.109153,4.688090

Generation :18
2.696210,118.510000,0.027799,3.602580
2.794000,41.075000,0.039359,4.818920
3.868040,41.075000,0.037638,4.573090
2.794000,69.202000,0.039359,4.388050
1.185800,41.075000,0.038909,4.575110
0.369245,41.075000,0.065237,4.480390
4.660740,40.989700,0.037638,4.757440
2.794000,41.075000,0.039359,4.749950
2.794000,41.075000,0.039359,4.909870
1.210790,40.989700,0.039359,4.715560
2.696210,41.075000,0.039359,4.888460
4.135810,41.075000,0.039359,4.786680
1.552730,44.648500,0.029543,4.546340
2.794000,41.075000,0.056931,4.546710
3.259290,41.075000,0.039359,4.750990
2.794000,125.436000,0.029819,3.555390
1.614900,127.651000,0.000199,3.550190
0.236158,59.561200,0.076217,4.256050
0.236158,59.561200,0.076217,4.307880
2.696210,127.651000,0.029819,3.335300
1.614900,40.989700,0.039359,4.770640
2.691830,58.858800,0.027799,4.585200
2.794000,41.075000,0.056931,4.810590
0.052227,53.548900,0.048892,4.454310
2.794000,41.415800,0.013782,4.800770
3.259290,41.075000,0.039359,4.773340
2.794000,84.022500,0.037638,4.287110
4.660740,41.075000,0.039359,4.680990
2.794000,41.075000,0.037638,4.650820
2.794000,38.537600,0.039359,4.897660
2.794000,41.075000,0.039359,4.635850
3.868040,41.075000,0.027799,4.714190
2.691830,58.858800,0.037638,4.558730
1.552730,44.648500,0.029543,4.707240
4.135810,41.075000,0.039359,4.830400
4.788590,41.075000,0.039359,4.864240
2.794000,41.075000,0.039359,4.812820
2.696210,40.989700,0.039359,4.683660
2.696210,38.537600,0.039359,4.818210
1.374160,78.399100,0.049448,4.043660
3.516420,44.862100,0.032836,4.746930
0.357597,73.373600,0.042891,3.955480
0.934155,76.379400,0.017356,3.908040
0.455864,94.951100,0.060123,3.886790
3.667920,95.937400,0.003776,4.252950
1.900770,88.747400,0.014450,3.698430
3.693160,50.923700,0.017657,4.496840
0.374440,47.186900,0.074036,4.510680
2.494720,89.802600,0.019557,3.777300
5.249920,110.812000,0.019856,3.823560

Generation :19
3.667920,95.937400,0.003776,4.181340
0.374440,47.186900,0.074036,4.535630
2.794000,38.537600,0.039359,4.620180
1.900770,88.747400,0.042891,3.719730
0.357597,73.373600,0.014450,4.537490
1.614900,41.075000,0.039359,4.623290
3.868040,40.989700,0.027799,4.665620
0.934155,76.379400,0.076217,4.692100
0.236158,59.561200,0.017356,4.029330
0.236158,41.075000,0.039359,4.644870
2.794000,59.561200,0.076217,4.314910
2.794000,41.075000,0.056931,4.802250
2.794000,41.075000,0.039359,4.875810
3.259290,41.075000,0.039359,4.999890
4.660740,41.075000,0.039359,4.880910
1.552730,41.075000,0.029543,4.316590
4.135810,44.648500,0.039359,4.765800
2.794000,41.075000,0.037638,4.707530
2.794000,41.075000,0.056931,4.627340
2.696210,40.989700,0.039359,4.653720
0.934155,76.379400,0.017356,3.861850
3.693160,127.651000,0.017657,3.910770
2.696210,50.923700,0.029819,4.789580
0.455864,41.075000,0.060123,4.784570
2.794000,94.951100,0.039359,3.970630
2.794000,40.989700,0.039359,4.608170
1.210790,41.075000,0.039359,4.730700
1.552730,44.648500,0.029543,4.715370
1.552730,44.648500,0.029543,4.795400
3.516420,41.075000,0.032836,4.628990
2.794000,44.862100,0.056931,4.953820
4.135810,38.537600,0.039359,4.679140
2.794000,41.075000,0.039359,4.705160
2.696210,38.537600,0.039359,4.749010
4.135810,41.075000,0.039359,4.934740
2.696210,38.537600,0.039359,4.970570
2.794000,41.075000,0.039359,4.898440
2.696210,41.075000,0.039359,4.815270
2.794000,41.075000,0.039359,5.030660
0.423718,91.101500,0.014679,4.195540
1.400790,46.338100,0.038473,4.514150
0.500944,97.158000,0.031470,3.891100
3.931930,58.407200,0.033408,4.507650
0.174944,41.267000,0.134679,4.531720
5.170510,115.130000,0.008221,3.655620
2.527530,40.606300,0.068823,4.520970
1.807640,120.467000,0.022187,4.077360
0.597123,49.137700,0.049061,4.432580
0.207237,79.045900,0.059859,3.950080
1.493590,40.356800,0.086123,4.150380

Generation :20
1.552730,44.648500,0.029543,4.597660
1.552730,44.648500,0.029543,4.650430
1.552730,44.648500,0.029543,4.705440
2.794000,38.537600,0.076217,4.651380
2.794000,59.561200,0.039359,4.599600
4.135810,44.648500,0.039359,4.805140
0.374440,47.186900,0.074036,4.560860
2.696210,38.537600,0.076217,4.608460
0.934155,76.379400,0.039359,4.130170
2.794000,41.075000,0.056931,4.665600
2.696210,41.075000,0.039359,4.898960
4.135810,41.075000,0.039359,4.384290
2.794000,59.561200,0.076217,4.049080
1.493590,41.075000,0.086123,4.617360
1.210790,40.356800,0.039359,4.912680
2.794000,41.075000,0.056931,4.736780
2.794000,41.075000,0.039359,4.714280
0.597123,76.379400,0.049061,4.651450
0.934155,49.137700,0.017356,4.597950
2.794000,41.075000,0.037638,4.708940
1.552730,41.075000,0.029543,4.671740
4.135810,115.130000,0.008221,3.921470
5.170510,44.648500,0.039359,4.600130
0.934155,76.379400,0.017356,3.717940
0.236158,59.561200,0.017356,3.932920
5.170510,115.130000,0.008221,3.670460
0.374440,47.186900,0.074036,4.529480
0.934155,76.379400,0.076217,4.482880
2.794000,41.075000,0.039359,4.967820
2.794000,40.989700,0.039359,4.824660
0.934155,76.379400,0.017356,3.700090
3.259290,41.075000,0.049061,4.791290
0.597123,49.137700,0.039359,4.359460
2.696210,50.923700,0.029819,4.523960
3.259290,41.075000,0.039359,4.785520
0.934155,44.862100,0.076217,4.640250
2.794000,76.379400,0.056931,4.053120
2.794000,41.075000,0.039359,4.778620
3.259290,41.075000,0.039359,4.732290
2.482340,116.270000,0.004075,3.526230
1.510330,94.310400,0.047632,4.117870
1.219760,78.155500,0.061882,4.291440
4.486680,73.226500,0.019863,4.306010
0.103646,64.635200,0.074580,4.319040
3.613910,91.736600,0.041580,4.432490
0.779559,133.804000,0.005939,3.564600
2.106490,88.582300,0.000829,4.016790
4.910080,54.478900,0.008874,4.765100
2.690020,52.534000,0.025393,4.574690
0.755144,60.738600,0.089130,4.226010

Generation :21
2.794000,41.075000,0.056931,4.765570
4.486680,73.226500,0.019863,4.518000
2.794000,41.075000,0.039359,4.846970
1.510330,41.075000,0.056931,4.483990
2.794000,94.310400,0.047632,3.800970
2.106490,64.635200,0.074580,4.065890
0.103646,88.582300,0.000829,4.013800
0.597123,49.137700,0.039359,4.312640
2.696210,41.075000,0.039359,4.810980
2.482340,44.648500,0.004075,4.449210
1.552730,116.270000,0.029543,3.518410
0.934155,49.137700,0.017356,4.390200
0.755144,60.738600,0.089130,4.191630
0.934155,76.379400,0.076217,4.422180
2.794000,76.379400,0.056931,3.995690
1.552730,44.648500,0.029543,4.905820
1.493590,41.075000,0.086123,4.467480
0.934155,76.379400,0.076217,4.815080
2.696210,41.075000,0.039359,4.620180
2.690020,52.534000,0.025393,4.507790
0.934155,76.379400,0.039359,4.047200
1.510330,41.075000,0.029543,4.513770
1.552730,94.310400,0.047632,4.470420
0.934155,59.561200,0.039359,4.206360
2.794000,76.379400,0.017356,4.444550
1.552730,44.862100,0.076217,4.489000
0.934155,44.648500,0.029543,4.158410
0.755144,59.561200,0.089130,4.699720
2.794000,60.738600,0.076217,4.431150
0.934155,76.379400,0.056931,4.222210
2.794000,41.075000,0.076217,4.583160
1.552730,44.648500,0.029543,4.639210
1.552730,44.648500,0.029543,4.637940
1.510330,59.561200,0.039359,4.204210
2.794000,94.310400,0.047632,3.944300
2.794000,41.075000,0.039359,4.890270
1.210790,40.356800,0.039359,4.883080
2.696210,41.075000,0.029543,4.627820
1.552730,44.648500,0.039359,4.366820
2.851200,74.270500,0.056800,4.318750
0.319747,92.109300,0.064632,3.745370
3.484680,133.365000,0.018249,3.703520
0.132253,75.532500,0.042150,4.361190
0.854344,91.614200,0.029399,3.990070
0.255852,73.134900,0.016025,4.311800
4.045000,97.206800,0.032875,4.228250
3.859610,51.138700,0.068991,4.625320
4.813990,123.180000,0.000004,3.783270
4.848030,48.539000,0.013315,4.422570
1.401090,114.131000,0.037565,3.770580

Generation :22
2.794000,60.738600,0.076217,4.458620
1.510330,41.075000,0.029543,4.618930
0.934155,76.379400,0.076217,4.499560
1.552730,49.137700,0.017356,4.417880
0.934155,44.862100,0.076217,4.292940
2.794000,51.138700,0.068991,4.270190
3.859610,76.379400,0.017356,4.254860
0.934155,76.379400,0.076217,4.627430
2.794000,41.075000,0.076217,4.742080
2.794000,41.075000,0.047632,4.741610
2.794000,94.310400,0.039359,3.713040
4.848030,48.539000,0.039359,4.753260
2.696210,41.075000,0.013315,4.744200
2.794000,94.310400,0.047632,3.877540
0.934155,76.379400,0.076217,4.693980
0.934155,76.379400,0.076217,4.544660
0.934155,76.379400,0.056931,4.143640
2.106490,64.635200,0.074580,4.176710
4.045000,97.206800,0.032875,4.365010
2.482340,44.648500,0.004075,4.575530
2.696210,41.075000,0.029543,4.817940
0.103646,123.180000,0.000004,3.515100
4.813990,88.582300,0.000829,4.016730
1.552730,44.648500,0.029543,4.832430
0.755144,59.561200,0.089130,4.362340
2.696210,41.075000,0.037565,4.750520
1.401090,114.131000,0.039359,3.498790
2.482340,41.075000,0.004075,4.798700
2.696210,44.648500,0.039359,4.864540
0.934155,44.862100,0.076217,4.641380
1.552730,76.379400,0.039359,3.809980
0.755144,41.075000,0.089130,4.485720
1.510330,59.561200,0.056931,3.980170
1.510330,41.075000,0.039359,4.769280
1.210790,40.356800,0.029543,4.636600
1.552730,59.561200,0.089130,4.123210
0.755144,94.310400,0.047632,3.642450
3.859610,51.138700,0.068991,4.583380
1.552730,44.862100,0.076217,4.454030
0.238436,70.311600,0.028538,4.032140
1.138110,81.288800,0.016624,4.570200
3.949560,109.075000,0.029822,4.130530
1.242920,69.440600,0.062502,4.026650
1.001410,47.376200,0.080467,4.348040
1.209300,136.610000,0.016590,3.731750
2.307030,128.969000,0.034280,3.860460
0.620933,85.508900,0.009434,4.307740
0.110863,82.296700,0.069730,4.249960
5.255640,92.296700,0.010153,4.197850
3.365910,116.319000,0.006083,3.646670

Generation :23
0.934155,76.379400,0.076217,4.522120
3.859610,76.379400,0.017356,4.451960
1.552730,44.648500,0.029543,4.372120
2.794000,41.075000,0.076217,4.551110
1.552730,49.137700,0.017356,4.110020
0.755144,41.075000,0.089130,4.513030
0.934155,76.379400,0.076217,4.478530
1.242920,44.862100,0.062502,4.601930
0.934155,69.440600,0.076217,4.350880
1.510330,41.075000,0.039359,4.624810
3.859610,51.138700,0.068991,4.489770
2.307030,128.969000,0.039359,3.759930
1.401090,114.131000,0.034280,3.778630
4.848030,41.075000,0.029543,4.853340
2.696210,48.539000,0.039359,4.836850
3.859610,76.379400,0.017356,4.380400
0.110863,82.296700,0.069730,4.139340
1.510330,82.296700,0.069730,4.172700
0.110863,41.075000,0.029543,4.412220
2.794000,94.310400,0.047632,3.846970
3.365910,116.319000,0.006083,3.854320
0.103646,41.075000,0.037565,4.484990
2.696210,123.180000,0.000004,3.776590
0.934155,69.440600,0.062502,4.226360
1.242920,44.862100,0.076217,4.728290
2.794000,60.738600,0.076217,4.147390
3.859610,51.138700,0.068991,4.787270
1.552730,49.137700,0.080467,3.966870
1.001410,47.376200,0.017356,4.464640
2.794000,88.582300,0.039359,3.989840
4.813990,94.310400,0.000829,4.179060
5.255640,92.296700,0.010153,3.910840
2.696210,41.075000,0.029543,4.483300
1.552730,40.356800,0.029543,4.536520
1.210790,44.648500,0.029543,4.376200
1.510330,41.075000,0.039359,4.616630
1.510330,41.075000,0.029543,4.515370
1.510330,41.075000,0.029543,4.921940
1.510330,41.075000,0.029543,4.524580
2.934560,53.059800,0.070219,4.510500
4.021390,106.763000,0.007344,4.113050
1.241390,126.657000,0.040785,3.786560
1.769390,46.468600,0.115627,4.751060
1.160350,65.641500,0.075441,4.456080
3.103190,42.905700,0.074792,4.593910
1.718490,39.626800,0.144306,4.917480
1.254740,119.449000,0.039454,3.627940
1.487040,73.550800,0.054630,4.090690
2.445520,62.877100,0.021131,4.193560
2.309420,62.737900,0.055409,4.843160

Generation :24
1.160350,65.641500,0.075441,4.597460
1.210790,44.648500,0.029543,4.575670
2.696210,48.539000,0.039359,4.714630
1.552730,44.648500,0.029543,4.781580
1.552730,49.137700,0.017356,4.301950
2.696210,41.075000,0.029543,4.612990
4.848030,41.075000,0.029543,4.746260
1.487040,41.075000,0.089130,4.815240
0.755144,73.550800,0.054630,4.509810
0.934155,76.379400,0.076217,4.473030
2.794000,94.310400,0.047632,4.008410
1.241390,92.296700,0.040785,4.326120
5.255640,126.657000,0.010153,3.520080
5.255640,82.296700,0.010153,3.996080
0.110863,92.296700,0.069730,4.016820
1.769390,73.550800,0.054630,4.472430
1.487040,46.468600,0.115627,4.599030
0.110863,44.862100,0.029543,4.966590
1.242920,41.075000,0.062502,4.517850
2.794000,44.648500,0.029543,4.539900
1.552730,41.075000,0.076217,4.450860
1.510330,119.449000,0.029543,4.028320
1.254740,41.075000,0.039454,4.410270
3.859610,41.075000,0.076217,4.839860
2.794000,76.379400,0.017356,4.374840
1.401090,114.131000,0.034280,3.616340
1.401090,114.131000,0.034280,3.747660
0.103646,41.075000,0.037565,4.757450
1.510330,41.075000,0.029543,4.758730
1.510330,41.075000,0.068991,4.864130
3.859610,51.138700,0.029543,4.532890
3.859610,51.138700,0.068991,4.625910
1.510330,41.075000,0.039359,4.556270
0.755144,41.075000,0.029543,4.270530
1.210790,44.648500,0.089130,4.267370
1.242920,44.862100,0.076217,4.458760
1.242920,44.862100,0.076217,4.674190
2.696210,48.539000,0.039359,4.611470
2.309420,62.737900,0.055409,4.520630
1.571250,44.685200,0.032919,4.289600
2.315500,128.023000,0.038501,3.462310
3.561590,66.140500,0.039590,4.607330
0.099866,118.717000,0.038999,3.710090
0.919920,86.717700,0.052896,4.137490
0.644858,46.194400,0.124192,4.799750
3.004900,117.014000,0.001900,3.734080
1.552690,86.417500,0.007310,3.962980
2.203410,108.087000,0.026234,4.379550
2.810180,80.045200,0.032704,4.166640
6.263440,135.914000,0.004406,3.518360

Generation :25
0.110863,44.862100,0.029543,4.699760
3.561590,66.140500,0.039590,4.459790
2.794000,44.648500,0.029543,4.739210
2.309420,62.737900,0.054630,4.565450
0.755144,73.550800,0.055409,4.220150
5.255640,82.296700,0.010153,3.860090
2.696210,41.075000,0.029543,4.834200
1.242920,44.648500,0.062502,4.494650
2.794000,41.075000,0.029543,4.696160
1.552730,44.648500,0.089130,4.582770
1.210790,41.075000,0.076217,4.531250
1.241390,92.296700,0.040785,4.327380
4.848030,41.075000,0.029543,4.681150
0.644858,46.194400,0.124192,4.637570
2.203410,108.087000,0.026234,3.827740
3.859610,41.075000,0.076217,4.869310
2.696210,48.539000,0.039359,4.775640
0.099866,118.717000,0.038999,3.813440
0.099866,118.717000,0.038999,3.898000
2.309420,73.550800,0.055409,4.544780
0.755144,62.737900,0.054630,4.248600
1.571250,128.023000,0.038501,3.278530
2.315500,44.685200,0.032919,4.457990
2.794000,41.075000,0.047632,4.777450
2.696210,94.310400,0.029543,3.750150
1.510330,41.075000,0.068991,4.609960
1.401090,114.131000,0.034280,3.592680
3.859610,62.737900,0.055409,4.629060
2.309420,41.075000,0.076217,4.594400
1.510330,51.138700,0.068991,4.383810
3.859610,119.449000,0.029543,3.940320
2.696210,41.075000,0.029543,4.685650
1.552730,41.075000,0.076217,4.781990
3.561590,66.140500,0.039590,4.431400
1.769390,73.550800,0.054630,4.375650
1.552690,44.862100,0.007310,5.001750
0.110863,86.417500,0.029543,4.055510
4.848030,44.862100,0.029543,4.814900
1.242920,41.075000,0.076217,4.633660
0.141462,38.214400,0.026781,4.552180
1.968020,58.773500,0.045835,4.509510
1.297190,131.297000,0.001782,3.674490
0.869011,78.160800,0.036609,4.479970
4.116620,45.014500,0.032480,4.634330
2.206820,71.623000,0.033212,4.454310
3.022130,78.270600,0.036362,4.379590
5.566920,47.075100,0.006353,4.755220
4.890240,109.501000,0.007265,3.795490
2.382110,52.676300,0.092263,4.380550
2.719420,41.239600,0.037531,4.755500

Generation :26
0.141462,38.214400,0.026781,4.723150
2.309420,73.550800,0.055409,4.331150
1.242920,44.648500,0.062502,4.540610
1.510330,51.138700,0.068991,4.746320
1.297190,131.297000,0.001782,3.437080
0.110863,86.417500,0.029543,4.062230
1.552730,44.648500,0.089130,4.620010
1.242920,41.075000,0.054630,4.570960
2.309420,62.737900,0.076217,4.428570
1.241390,92.296700,0.029543,4.086590
4.848030,41.075000,0.040785,4.830800
0.869011,41.075000,0.068991,4.725780
1.510330,78.160800,0.036609,4.409910
2.382110,131.297000,0.001782,3.662630
1.297190,52.676300,0.092263,4.318950
3.022130,78.270600,0.036362,4.386220
2.309420,62.737900,0.054630,4.655990
0.644858,46.194400,0.124192,4.584240
2.794000,41.075000,0.029543,4.488840
1.552690,62.737900,0.054630,3.951650
2.309420,44.862100,0.007310,4.695280
3.561590,66.140500,0.039590,4.481200
0.644858,46.194400,0.124192,4.641330
1.769390,62.737900,0.054630,4.029740
2.309420,73.550800,0.054630,4.614500
2.696210,94.310400,0.029543,3.779690
2.794000,41.075000,0.029543,4.647540
1.552690,62.737900,0.054630,4.114570
0.755144,44.862100,0.007310,4.585390
2.719420,62.737900,0.054630,4.470490
0.755144,41.239600,0.037531,4.429900
1.968020,58.773500,0.045835,4.473270
5.566920,47.075100,0.006353,4.707600
0.110863,44.862100,0.037531,4.651970
2.719420,41.239600,0.029543,4.510450
3.561590,66.140500,0.007310,4.489710
1.552690,44.862100,0.039590,4.560650
2.794000,44.648500,0.029543,4.682170
1.552730,41.075000,0.076217,4.861270
4.093140,84.051300,0.009656,4.360960
0.772528,56.232200,0.104101,4.415840
2.824850,67.317000,0.022180,4.329480
3.339380,70.629600,0.057294,4.119080
2.170270,81.807600,0.029711,3.624130
0.706217,97.394900,0.002577,3.765710
0.223907,115.558000,0.042176,3.620430
1.755990,42.588400,0.068232,4.548330
2.036910,95.803200,0.003624,4.496550
7.043350,107.628000,0.001121,3.781600
2.652030,39.222500,0.086002,4.695620

Generation :27
1.552730,44.648500,0.089130,4.799900
1.552690,62.737900,0.054630,4.111910
2.309420,44.862100,0.007310,4.743240
3.022130,78.270600,0.036362,4.366940
2.036910,95.803200,0.003624,4.654260
2.719420,62.737900,0.007310,4.309010
0.755144,44.862100,0.054630,4.321950
1.552730,44.648500,0.029543,4.771180
2.794000,41.075000,0.089130,4.519310
1.552690,62.737900,0.089130,4.387720
1.552730,44.648500,0.054630,4.198830
1.552730,44.648500,0.089130,4.796390
1.510330,78.160800,0.036609,4.567090
2.309420,131.297000,0.001782,3.525810
2.382110,73.550800,0.055409,4.586990
2.309420,44.862100,0.029543,4.758010
2.794000,44.648500,0.007310,4.441180
0.223907,115.558000,0.042176,3.772320
3.339380,70.629600,0.057294,4.457720
3.339380,70.629600,0.057294,4.299530
0.755144,44.862100,0.007310,4.930600
3.022130,78.270600,0.036362,4.230300
0.644858,46.194400,0.124192,4.479530
2.382110,44.862100,0.039590,4.430470
1.552690,131.297000,0.001782,3.802760
2.719420,62.737900,0.054630,4.836180
1.242920,44.648500,0.062502,4.642920
0.644858,46.194400,0.124192,4.793650
2.309420,62.737900,0.054630,4.555350
2.719420,41.239600,0.029543,4.774710
0.869011,41.075000,0.068991,4.684080
2.309420,44.862100,0.040785,4.492100
4.848030,41.075000,0.007310,4.726470
1.510330,51.138700,0.037531,4.501760
0.110863,44.862100,0.068991,4.697530
0.644858,46.194400,0.037531,4.627210
0.110863,44.862100,0.124192,4.653970
2.309420,41.075000,0.054630,4.756740
